name,day,departure_time,to
 satya akhil,Monday, 2015-05-17 07:00:00,LA
 satya akhil,Wednesday, 2015-05-19 09:00:00,IAD
 satya akhil,friday, 2015-05-21 15:00:00,BOS
 satya akhil,monday, 2015-05-24 06:30:00,LA
 satya akhil,wednesday, 2015-05-26 08:30:00,IAD
 satya akhil,friday,  2015-05-28 14:30:00,BOS
 satya akhil,monday, 2015-05-31 07:30:00,LA
 satya akhil,wednesday, 2015-06-02 09:30:00,IAD
 satya akhil,monday, 2015-05-17 07:00:00,LA
 satya akhil,monday, 2015-05-17 07:00:00,LA
 satya akhil,monday, 2015-05-17 07:00:00,BOS
 satya akhil,monday, 2015-05-17 07:00:00,IAD
 satya akhil,monday, 2015-05-17 07:00:00,LA
 satya akhil,monday, 2015-05-17 07:00:00,LA
 satya akhil,monday, 2015-05-17 07:00:00,LA
 satya akhil,wednesday, 2015-06-02 09:30:00,IAD
 satya akhil,wednesday, 2015-06-02 09:30:00,IAD
 satya akhil,wednesday, 2015-06-02 09:30:00,BOS
 satya akhil,wednesday, 2015-06-02 09:30:00,IAD
 satya akhil,friday,  2015-05-28 14:30:00,BOS
 satya akhil,friday,  2015-05-28 14:30:00,BOS
 satya akhil,friday,  2015-05-28 14:30:00,BOS
 satya akhil,friday,  2015-05-28 14:30:00,LA
 satya akhil,friday,  2015-05-28 14:30:00,IAD
 satya akhil,wednesday, 2015-06-02 09:30:00,LA